2959966,2019-06-14,28,2D6C-B42E-2DAF,2959966
2960089,2019-06-14,0,E80B-2F80-95A4,2960089
2960209,2019-06-14,7,16C5-82A9-C954,2960209
2960218,2019-06-14,26,9761-4159-7B7D,2960218
2960339,2019-06-18,4,8FE0-F84B-B265,2960339
2960397,2019-06-18,3,9F60-790D-29C8,2960397
2960403,2019-06-18,9,2DF7-4C6F-DB82,2960403
2960408,2019-06-18,16,417F-974B-320C,2960408
2960409,2019-06-18,13,417F-974B-320C,2960409
2960414,2019-06-18,4,BBB9-CB20-16B2,2960414
2960415,2019-06-18,6,BBB9-CB20-16B2,2960415
2960416,2019-06-18,3,DFFE-C824-E95A,2960416
2960417,2019-06-18,3,DFFE-C824-E95A,2960417
2960539,2019-06-18,4,8447-49E6-E7FE,2960539
2960583,2019-06-18,1,466F-4298-EC0D,2960583
2961076,2019-06-19,1,B051-91B6-585C,2961076
2961078,2019-06-19,0,3198-F8A1-3C4E,2961078
2961080,2019-06-19,2,7413-B800-1184,2961080
2961111,2019-06-19,4,C1A5-A934-949C,2961111
2961122,2019-06-19,4,9E15-3EF8-0FA9,2961122
2961134,2019-06-19,5,7209-D54B-2807,2961134
2961137,2019-06-19,2,5CFA-0297-3895,2961137
2961167,2019-06-19,2,69AF-5F62-EC73,2961167
2961171,2019-06-19,1,58E1-5A11-6ADF,2961171
2961172,2019-06-19,1,58E1-5A11-6ADF,2961172
2961217,2019-06-19,3,8252-48EC-8C31,2961217
2961297,2019-06-19,0,BCAB-0596-EDA4,2961297
2961300,2019-06-19,0,27A1-2621-6620,2961300
2961481,2019-06-19,7,342E-8407-3C40,2961481
2961870,2019-06-20,1,375E-5A83-6C86,2961870
2961887,2019-06-20,0,34FA-DF80-B68F,2961887
2961899,2019-06-20,13,CD44-DBBF-43E9,2961899
2961903,2019-06-20,38,0FB4-9CD3-4E89,2961903
2962558,2019-06-20,17,4F90-4791-D60B,2962558
2962626,2019-06-20,9,6D43-E54C-8130,2962626
2962654,2019-06-20,8,5FED-2D21-CACA,2962654
2962656,2019-06-20,11,B912-67FB-38D0,2962656
2962657,2019-06-20,16,B912-67FB-38D0,2962657
2962659,2019-06-20,15,D938-D659-7CE5,2962659
2962660,2019-06-20,10,146E-7CD5-6444,2962660
2962662,2019-06-20,7,FEE5-57BC-3BE7,2962662
2962663,2019-06-20,8,FEE5-57BC-3BE7,2962663
2962665,2019-06-20,2,A1A4-623E-5BF6,2962665
2962667,2019-06-20,3,66C4-3E6A-80AF,2962667
2962670,2019-06-20,5,3A5E-D9B7-50C8,2962670
2963460,2019-06-21,26,A1F0-B6AD-3327,2963460
2963462,2019-06-21,25,C6AD-F798-ED66,2963462
2963468,2019-06-21,20,3A34-D101-CABC,2963468
2963470,2019-06-21,27,7AA5-1311-09B1,2963470
2963475,2019-06-21,7,2413-0B09-1904,2963475
2963600,2019-06-21,0,899C-AF18-3708,2963600
2963673,2019-06-21,0,F647-C44B-AAFB,2963673
2963720,2019-06-21,2,168E-CE3E-7A25,2963720
2963737,2019-06-21,8,B35E-A058-1918,2963737
2963741,2019-06-21,0,C544-3B53-E6E6,2963741
2963742,2019-06-21,0,C544-3B53-E6E6,2963742
2963746,2019-06-21,0,28B3-5FD1-0643,2963746
2963748,2019-06-21,5,748D-33C6-6BC7,2963748
2963749,2019-06-21,0,D410-E6E8-8BB9,2963749
2963752,2019-06-21,44,E38B-F1EF-F02B,2963752
2963980,2019-06-24,2,A98A-881C-9515,2963980
2964000,2019-06-24,1,0560-7622-33B5,2964000
2964019,2019-06-24,1,4D13-CE57-EFFE,2964019
2964028,2019-06-24,0,F0CB-9CDB-6257,2964028
2964029,2019-06-24,0,CD4C-E863-67C3,2964029
2964044,2019-06-24,1,A904-CDB9-1D41,2964044
2964055,2019-06-24,0,D876-B199-B88D,2964055
2964060,2019-06-24,0,BE02-A32B-1A88,2964060
2964077,2019-06-24,0,E7C0-A470-DF2B,2964077
2964082,2019-06-24,1,12D5-8CC4-A8BE,2964082
2964264,2019-06-24,6,17F1-4FD9-35FA,2964264
2964290,2019-06-24,2,6BB6-A4CD-4B70,2964290
2964304,2019-06-24,0,0717-ABF2-47FF,2964304
2964319,2019-06-24,3,2EE5-A470-0BFC,2964319
2964342,2019-06-24,0,ED8B-3D62-2D98,2964342
2964354,2019-06-24,0,4A6E-EEBF-1D4C,2964354
2964394,2019-06-24,0,4E3A-8705-3402,2964394
2964494,2019-06-24,16,A9ED-805F-5BCC,2964494
2964647,2019-06-25,0,178D-8264-DE0C,2964647
2964648,2019-06-25,0,178D-8264-DE0C,2964648
2964722,2019-06-25,18,CCDC-92F0-FBE3,2964722
2965235,2019-06-25,2,AB86-64B9-35E2,2965235
2965251,2019-06-25,4,C512-C2D8-FE91,2965251
2965281,2019-06-25,0,DF0D-D0CC-1031,2965281
2965283,2019-06-25,0,0DE1-A16C-E39F,2965283
2965284,2019-06-25,0,0DE1-A16C-E39F,2965284
2965285,2019-06-25,0,13EE-714B-AA1C,2965285
2965673,2019-06-25,5,D79D-CBFB-1445,2965673
2965682,2019-06-25,0,8BA9-93F0-ED3E,2965682
2965686,2019-06-25,0,8A3A-062B-0D5D,2965686
2965687,2019-06-25,3,0E49-5934-BFEA,2965687
2965688,2019-06-25,3,0E49-5934-BFEA,2965688
2965693,2019-06-25,7,E50E-248E-F827,2965693
2965917,2019-06-25,5,14F1-E735-68F5,2965917
2965926,2019-06-25,0,6B72-0B0B-DCCA,2965926
2965935,2019-06-25,0,A482-C19A-F3F0,2965935
2966053,2019-06-25,0,9144-4C99-7518,2966053
2966077,2019-06-25,0,A421-D0CD-3A4F,2966077
2966078,2019-06-25,0,A421-D0CD-3A4F,2966078
2966090,2019-06-25,0,D47A-5261-384B,2966090
2966125,2019-06-25,2,F4A6-BA06-C575,2966125
2966128,2019-06-25,0,08BB-A13D-0D7B,2966128
2966172,2019-06-25,1,47B2-1409-F6FA,2966172
2966178,2019-06-25,2,78CE-822A-C4D6,2966178
2966190,2019-06-25,4,A7E7-9D20-C099,2966190
2966192,2019-06-25,3,B984-B860-C189,2966192
2966206,2019-06-25,0,B929-311A-22F1,2966206
2966272,2019-06-25,1,FB6A-7033-953A,2966272
2966274,2019-06-25,5,C165-9B53-FCE8,2966274
2966283,2019-06-25,0,A549-167B-43C0,2966283
2966285,2019-06-25,0,1043-286A-867F,2966285
2967300,2019-06-26,10,6E3E-76A2-0D23,2967300
2967409,2019-06-26,1,5BFC-9717-8142,2967409
2967586,2019-06-26,0,CA14-4640-756D,2967586
2967593,2019-06-26,0,2DE6-BF50-9358,2967593
2968832,2019-06-26,0,EAAE-E70B-7C39,2968832
2969478,2019-06-26,0,85DA-7CF9-3B8B,2969478
2969480,2019-06-26,0,CDB3-DFE7-FE3E,2969480
2969570,2019-06-26,0,2AAE-7750-5ADB,2969570
2969624,2019-06-26,1,B0BC-A969-6276,2969624
2969721,2019-06-26,0,1E31-A629-E0F3,2969721
2969722,2019-06-26,0,1E31-A629-E0F3,2969722
2969756,2019-06-26,0,0056-022A-F2D2,2969756
2969781,2019-06-26,1,886B-5295-5B1F,2969781
2969899,2019-06-26,0,BC9F-141D-D757,2969899
2969936,2019-06-26,0,DD8C-C4C0-6E31,2969936
2969937,2019-06-26,0,DE6A-72B1-2CCA,2969937
2969945,2019-06-26,0,4183-2FD9-E670,2969945
2969946,2019-06-26,0,4183-2FD9-E670,2969946
2969969,2019-06-26,0,BCEA-8EA7-25AF,2969969
2969989,2019-06-26,0,7D7D-CDDC-D5A7,2969989
2970007,2019-06-26,0,25C0-0B31-27B1,2970007
2970013,2019-06-26,0,12C3-05CA-7D9A,2970013
2970016,2019-06-26,0,42C2-1672-1E62,2970016
2970017,2019-06-26,0,7B7D-81E7-D145,2970017
2970033,2019-06-26,0,B81F-9474-1288,2970033
2970037,2019-06-26,0,52C2-9DFE-9CCD,2970037
2970101,2019-06-26,1,6627-849E-4995,2970101
2970129,2019-06-26,0,AFD3-606E-B92B,2970129
2970158,2019-06-26,0,9826-7232-5118,2970158
2970179,2019-06-26,0,F561-365D-C47A,2970179
2970184,2019-06-26,0,6F96-04A6-5F27,2970184
2970189,2019-06-26,0,881A-98D7-7C3C,2970189
2970199,2019-06-26,0,24DB-C6F3-248E,2970199
2970228,2019-06-26,0,B95B-ECA1-40CB,2970228
2973522,2019-06-28,0,9386-5FCE-4415,2973522
2974445,2019-06-28,2,BCE4-1E38-6336,2974445
2974792,2019-06-28,6,5148-0080-B251,2974792
2974795,2019-06-28,3,6B6B-90E1-EC7B,2974795
2975208,2019-06-30,6,B5B0-6577-F881,2975208
2977389,2019-07-01,7,3652-2008-D750,2977389
2977392,2019-07-01,3,FB00-30A0-4327,2977392
2977397,2019-07-01,0,E67A-8F3B-C6E5,2977397
2977398,2019-07-01,0,6AE2-D09B-7601,2977398
2978809,2019-07-02,26,B449-3D94-085B,2978809
2978815,2019-07-02,4,A154-96F9-E66F,2978815
2979751,2019-07-03,0,22E0-E3CD-84D5,2979751
2979752,2019-07-03,1,A33F-532E-D05D,2979752
2979754,2019-07-03,5,5990-F3C5-F981,2979754
2979756,2019-07-03,1,EB97-9456-A08B,2979756
2979757,2019-07-03,0,EB97-9456-A08B,2979757
2979761,2019-07-03,4,3FC5-E7CC-CE80,2979761
2979773,2019-07-03,4,B3DA-44BE-99C9,2979773
2979774,2019-07-03,4,BD87-0D42-016E,2979774
2979777,2019-07-03,3,3CFA-ADB5-FD80,2979777
2979779,2019-07-03,3,60AD-3F14-6FC3,2979779
2979785,2019-07-03,2,B544-5664-7FEA,2979785
2979792,2019-07-03,0,870D-5309-7355,2979792
2979794,2019-07-03,0,B1D2-D8F2-CC66,2979794
2979795,2019-07-03,0,B1D2-D8F2-CC66,2979795
2979798,2019-07-03,0,4303-B22D-F649,2979798
2979800,2019-07-03,0,8401-BF78-3B0A,2979800
2979803,2019-07-03,5,89B7-FBFD-7EA3,2979803
2979809,2019-07-03,4,ED13-70A5-B181,2979809
2979810,2019-07-03,3,DBB5-9541-9E46,2979810
2979811,2019-07-03,4,DBB5-9541-9E46,2979811
2979824,2019-07-03,3,100D-DBD5-DAB5,2979824
2979825,2019-07-03,1,100D-DBD5-DAB5,2979825
2979827,2019-07-03,3,3A05-C0D1-57B6,2979827
2979833,2019-07-03,4,356F-6AA5-7CD3,2979833
2979837,2019-07-03,1,F326-B709-025E,2979837
2979870,2019-07-03,4,98A0-8658-015A,2979870
2979871,2019-07-03,5,98A0-8658-015A,2979871
2979875,2019-07-03,3,8D7F-B3CD-0640,2979875
2979907,2019-07-03,3,0C28-80E0-9C8A,2979907
2979909,2019-07-03,4,A5CE-C5E8-8E6E,2979909
2979913,2019-07-03,5,CB39-8C08-3C15,2979913
2979916,2019-07-03,3,1C7C-B701-EAE2,2979916
2979918,2019-07-03,4,7649-B712-483C,2979918
2979921,2019-07-03,5,FC1A-78A6-F079,2979921
2979923,2019-07-03,5,9C7A-292E-94CF,2979923
2979971,2019-07-03,4,70F6-3363-B7C0,2979971
2979973,2019-07-03,4,BFB9-BE46-5F69,2979973
2979985,2019-07-03,3,7F9A-1EA8-5988,2979985
2982569,2019-07-03,1,D070-FBF5-F249,2982569
2982573,2019-07-03,4,A7BE-39B9-F832,2982573
2982583,2019-07-03,1,A3F0-21D5-5AE7,2982583
2982616,2019-07-03,3,C49C-4E05-0A73,2982616
2982626,2019-07-03,4,AC17-AFA4-BFC1,2982626
2982635,2019-07-03,15,1AAE-4B3D-A47C,2982635
2982641,2019-07-03,1,1CAC-A9E1-C0D3,2982641
2982642,2019-07-03,2,1CAC-A9E1-C0D3,2982642
2982643,2019-07-03,14,A19F-6B1A-9F80,2982643
2982668,2019-07-03,0,13E7-193D-3361,2982668
2982688,2019-07-03,4,C1EB-FB75-F945,2982688
2982699,2019-07-03,2,FD5A-3C37-AC0C,2982699
2982707,2019-07-03,0,1529-3B7C-2BC3,2982707
2982709,2019-07-03,2,85AE-65D2-75D1,2982709
2982758,2019-07-03,3,E0CC-B60A-A71A,2982758
2982777,2019-07-03,4,0679-0D23-9B0C,2982777
2982803,2019-07-03,14,14BF-F0F2-CEF7,2982803
2982806,2019-07-03,1,ABD5-34C1-6B1B,2982806
2982815,2019-07-03,11,7694-4971-324E,2982815
2982820,2019-07-03,7,0DA6-09D6-5450,2982820
2982842,2019-07-03,8,5824-0ADA-249C,2982842
2982888,2019-07-03,0,ED70-704F-31DB,2982888
2983040,2019-07-03,5,806A-4C7F-0EFA,2983040
2983048,2019-07-03,3,52F4-1031-DB34,2983048
2983050,2019-07-03,0,7BE9-1CF4-0BC2,2983050
2983069,2019-07-03,6,F819-BC7C-C962,2983069
2983098,2019-07-03,4,CC43-1D87-6FEF,2983098
2983693,2019-07-04,0,DB45-F2E5-8B12,2983693
2983845,2019-07-04,0,B60A-07F8-77A7,2983845
2983886,2019-07-04,0,3DE1-6AFB-FEA1,2983886
2983917,2019-07-04,0,F300-806D-F712,2983917
2983918,2019-07-04,0,F300-806D-F712,2983918
2983950,2019-07-04,0,B984-ADCF-DAC6,2983950
2984004,2019-07-04,0,32C6-B55B-2F10,2984004
2984005,2019-07-04,0,6165-1809-AFF7,2984005
2984019,2019-07-04,0,EE76-79BA-187B,2984019
2984901,2019-07-04,0,C5CF-8496-DAF0,2984901
2984969,2019-07-04,0,FB0B-BE57-D928,2984969
2984993,2019-07-04,0,AE86-A514-DA99,2984993
2984994,2019-07-04,0,AE86-A514-DA99,2984994
2985004,2019-07-04,0,2017-A802-5F24,2985004
2985006,2019-07-04,0,266C-7FA6-D416,2985006
2985047,2019-07-04,0,77AF-F050-C2CE,2985047
2985049,2019-07-04,0,4E60-FAB5-27BE,2985049
2985065,2019-07-04,0,B463-974A-87F4,2985065
2985067,2019-07-04,0,659D-76EB-39C3,2985067
2985069,2019-07-04,1,64B4-8829-0854,2985069
2985086,2019-07-04,0,8353-C6A8-BA8E,2985086
2985095,2019-07-04,0,9422-C00D-ECD3,2985095
2985124,2019-07-04,0,FF57-18AC-C224,2985124
2985127,2019-07-04,0,0DF3-6945-AE90,2985127
2985131,2019-07-04,0,D7B5-1FA3-E53D,2985131
2985198,2019-07-04,0,EC88-2B54-5815,2985198
2985216,2019-07-04,2,119A-81E9-1C4F,2985216
2985217,2019-07-04,1,F622-2337-D5BC,2985217
2985218,2019-07-04,0,F622-2337-D5BC,2985218
2985219,2019-07-04,3,B79D-A22F-D03D,2985219
2985241,2019-07-04,0,B814-B423-AC71,2985241
2985258,2019-07-04,0,0760-BFA1-B710,2985258
2986778,2019-07-05,13,084C-1B38-425C,2986778
2986795,2019-07-05,19,DBC2-085E-F007,2986795
2987261,2019-07-05,2,93FC-3F1C-D945,2987261
2987294,2019-07-05,0,D1F0-DF1A-8C66,2987294
2987296,2019-07-05,2,527A-F45D-2D36,2987296
2987322,2019-07-05,1,F2D1-142F-CF28,2987322
2987323,2019-07-05,6,F2D1-142F-CF28,2987323
2987334,2019-07-05,0,7982-E034-BCD1,2987334
2987347,2019-07-05,12,E860-98DA-B24B,2987347
2987391,2019-07-05,3,4415-DDDE-72B1,2987391
2987406,2019-07-05,0,C7A0-E214-9D59,2987406
2987416,2019-07-05,1,AAAB-8AA3-97C2,2987416
2987482,2019-07-05,1,D7F8-2852-BBDA,2987482
2987493,2019-07-05,1,C156-FEDB-A56D,2987493
2987520,2019-07-05,1,B7EF-F381-7A6A,2987520
2987531,2019-07-05,9,886A-28E0-5E56,2987531
2987715,2019-07-08,4,894B-83D5-3E16,2987715
2987727,2019-07-08,0,E38D-E9CB-5295,2987727
2987731,2019-07-08,1,0255-9AF3-EBDC,2987731
2987733,2019-07-08,0,5F43-9172-2F62,2987733
2987958,2019-07-08,2,6F40-264A-505C,2987958
2987959,2019-07-08,0,6F40-264A-505C,2987959
2989008,2019-07-08,1,46BD-7730-80A0,2989008
2989025,2019-07-08,3,6E07-90B9-4615,2989025
2989046,2019-07-08,0,4DCA-2DFE-B6E2,2989046
2989078,2019-07-08,0,5953-7E97-242C,2989078
2989079,2019-07-08,0,5953-7E97-242C,2989079
2989102,2019-07-08,1,EFF7-D990-215A,2989102
2989104,2019-07-08,0,59C7-EB72-79A9,2989104
2989105,2019-07-08,0,59C7-EB72-79A9,2989105
2989108,2019-07-08,0,363F-5B75-B5F3,2989108
2989109,2019-07-08,0,363F-5B75-B5F3,2989109
2989136,2019-07-08,0,AFD3-15B3-F736,2989136
2989137,2019-07-08,0,AFD3-15B3-F736,2989137
2990128,2019-07-08,0,4C6F-9198-C617,2990128
2990137,2019-07-08,0,012C-7F0E-FB07,2990137
2991910,2019-07-09,3,243A-0518-9E66,2991910
2991919,2019-07-09,4,71EE-0DBC-8295,2991919
2991938,2019-07-09,2,E5A1-8135-662E,2991938
2991939,2019-07-09,3,A5D0-FA62-1CA4,2991939
2991941,2019-07-09,4,40FA-71D3-79FB,2991941
2991950,2019-07-09,0,E6B4-B813-D967,2991950
2991953,2019-07-09,1,23B6-76EF-F3A1,2991953
2991969,2019-07-09,3,7EEA-C1A6-4481,2991969
2991970,2019-07-09,7,7EEA-C1A6-4481,2991970
2991975,2019-07-09,0,D386-4845-5BB6,2991975
2991980,2019-07-09,0,C9AB-9A5C-2354,2991980
2991988,2019-07-09,0,C8F2-8F66-6B79,2991988
2991996,2019-07-09,5,4BF1-F052-D6A5,2991996
2991999,2019-07-09,0,89BE-5012-604C,2991999
2992000,2019-07-09,0,89BE-5012-604C,2992000
2992002,2019-07-09,0,1285-B989-2803,2992002
2992003,2019-07-09,2,3261-20FC-64B3,2992003
2992008,2019-07-09,5,AEDA-CAD2-F1FA,2992008
2992012,2019-07-09,0,24F0-284E-FB6D,2992012
2992013,2019-07-09,0,9134-A7D0-3D1F,2992013
2992015,2019-07-09,4,A524-0A8A-C7B9,2992015
2992017,2019-07-09,4,1731-E67E-90F6,2992017
2992029,2019-07-09,10,4099-BF56-7E80,2992029
2992038,2019-07-09,4,4839-0F0C-29F9,2992038
2992039,2019-07-09,4,F57D-AF53-6A56,2992039
2992046,2019-07-09,0,F6A6-563F-6537,2992046
2992055,2019-07-09,0,00CA-A608-E264,2992055
2992058,2019-07-09,9,2DE2-4479-6046,2992058
2992091,2019-07-09,0,DD32-9A75-F02C,2992091
2992096,2019-07-09,0,2B18-0BBA-C046,2992096
2992103,2019-07-09,0,A77C-CF1F-C1A9,2992103
2992104,2019-07-09,0,A77C-CF1F-C1A9,2992104
2992113,2019-07-09,0,79BF-3307-F310,2992113
2992115,2019-07-09,0,49A5-1873-E38C,2992115
2992131,2019-07-09,0,A04F-CB14-DB40,2992131
2992133,2019-07-09,0,7BF5-8D10-CBFF,2992133
2992145,2019-07-09,0,D942-F7CD-7D5D,2992145
2992166,2019-07-09,1,9C5B-9591-119A,2992166
2992181,2019-07-09,0,ECA0-A207-8213,2992181
2992191,2019-07-09,1,EC48-D4E2-8023,2992191
2992211,2019-07-09,3,7E70-6DFC-3B05,2992211
2992285,2019-07-09,13,837F-9D31-0906,2992285
2992291,2019-07-09,14,D4B4-A11A-757E,2992291
2992292,2019-07-09,12,D4B4-A11A-757E,2992292
2992294,2019-07-09,6,310C-6CCF-7F2A,2992294
2992772,2019-07-09,4,4E99-8C1C-8DD7,2992772
2992773,2019-07-09,0,3B95-CD62-72C4,2992773
2992774,2019-07-09,0,3B95-CD62-72C4,2992774
2992778,2019-07-09,0,87C1-FD48-5B77,2992778
2992793,2019-07-09,1,A89B-A665-5AA8,2992793
2992801,2019-07-09,0,1BAE-62B8-A30B,2992801
2992802,2019-07-09,0,1BAE-62B8-A30B,2992802
2992812,2019-07-09,1,A733-145E-195E,2992812
2992813,2019-07-09,2,3B36-C78E-E3B8,2992813
2992835,2019-07-10,0,EA37-E4AC-B6E5,2992835
2992839,2019-07-10,0,7A4F-E81D-EC92,2992839
2992842,2019-07-10,2,8ABA-1AB2-3D54,2992842
2992851,2019-07-10,2,C792-C71D-523A,2992851
2992873,2019-07-10,0,F7BC-BB22-6361,2992873
2992876,2019-07-10,3,796D-CE16-BCBF,2992876
2992881,2019-07-10,0,6AB5-C675-42C4,2992881
2992882,2019-07-10,0,6AB5-C675-42C4,2992882
2992883,2019-07-10,0,2B79-6CCF-337E,2992883
2992892,2019-07-10,0,3B86-EF72-14E7,2992892
2992893,2019-07-10,0,36F9-2DFF-B915,2992893
2992961,2019-07-10,1,A8CE-32B1-D7FF,2992961
2992963,2019-07-10,2,25BD-01E7-1C76,2992963
2992991,2019-07-10,0,2097-1317-0B06,2992991
2993004,2019-07-10,8,87A3-8141-38CA,2993004
2993051,2019-07-10,3,0D63-D91C-A6C8,2993051
2993061,2019-07-10,5,0BED-67B4-0B79,2993061
2993148,2019-07-10,4,D1A9-C725-A516,2993148
2993161,2019-07-10,0,933C-A484-B886,2993161
2993169,2019-07-10,1,4881-DE72-39C7,2993169
2993172,2019-07-10,1,7978-8C2D-7E58,2993172
2993173,2019-07-10,0,5EB3-4935-32C1,2993173
2993203,2019-07-10,0,CC89-B381-30DB,2993203
2993296,2019-07-10,0,5635-84A7-D600,2993296
2993299,2019-07-10,0,575F-395A-AE2B,2993299
2993316,2019-07-10,1,FCBC-0381-2582,2993316
2993317,2019-07-10,0,FCBC-0381-2582,2993317
2993339,2019-07-10,13,A4D2-B78E-1FD3,2993339
2993349,2019-07-10,0,3F89-67B8-79C7,2993349
2993355,2019-07-10,0,9608-7D33-294E,2993355
2993372,2019-07-10,0,BA96-6268-86F3,2993372
2993373,2019-07-10,1,5411-D056-E93F,2993373
2993375,2019-07-10,0,1FD4-DE05-5966,2993375
2993383,2019-07-10,0,DB14-998B-DC6F,2993383
2993384,2019-07-10,0,DB14-998B-DC6F,2993384
2993387,2019-07-10,1,FFE0-AA69-7329,2993387
2993389,2019-07-10,0,DDC4-A4D1-C702,2993389
2993390,2019-07-10,0,DDC4-A4D1-C702,2993390
2993417,2019-07-10,0,5D9D-5DC7-4859,2993417
2993425,2019-07-10,0,38A4-AD86-7FE3,2993425
2993433,2019-07-10,0,A473-3CDB-D800,2993433
2993443,2019-07-10,2,3639-CFAE-C935,2993443
2993453,2019-07-10,0,6F56-546E-AAE5,2993453
2993610,2019-07-10,0,EFF8-AA55-7315,2993610
2993999,2019-07-11,8,A1B4-E685-0318,2993999
2994001,2019-07-11,11,C9A2-06E3-7CB9,2994001
2994011,2019-07-11,8,F2AB-B485-8F29,2994011
2994782,2019-07-11,2,C216-C6E6-869F,2994782
2994791,2019-07-11,10,8EBE-8070-4844,2994791
2994793,2019-07-11,2,D552-E32F-CAEF,2994793
2994795,2019-07-11,6,E72A-2009-4009,2994795
2994891,2019-07-11,19,851D-FB48-461F,2994891
2994893,2019-07-11,16,60B7-F7F0-EC06,2994893
2994894,2019-07-11,11,38AE-D9BF-B3C3,2994894
2994896,2019-07-11,17,31F2-6F8B-E5E6,2994896
2994897,2019-07-11,26,31F2-6F8B-E5E6,2994897
2995098,2019-07-11,6,B3A1-777E-1642,2995098
2995105,2019-07-11,8,DA89-528D-6257,2995105
2995108,2019-07-11,2,C555-F0D2-7F3B,2995108
2995131,2019-07-11,0,2BC4-6DC5-CC73,2995131
2995133,2019-07-11,0,C5EA-2DA6-44DB,2995133
2995138,2019-07-11,0,6535-3CF4-835B,2995138
2995151,2019-07-11,0,EC35-B1BC-73D8,2995151
2995162,2019-07-11,0,A29F-3264-1DB1,2995162
2995177,2019-07-11,4,F61E-B403-F302,2995177
2995201,2019-07-11,2,5099-6F9B-0B5F,2995201
2995249,2019-07-11,1,0C95-5F1F-5897,2995249
2995484,2019-07-12,3,AB26-E0BD-5A43,2995484
2995565,2019-07-12,3,F81A-6DDB-56FB,2995565
2995566,2019-07-12,3,5992-0FA6-34B1,2995566
2995581,2019-07-12,3,EDE1-FE03-C56F,2995581
2995586,2019-07-12,2,7B33-4AAD-039D,2995586
2995613,2019-07-12,5,0BC3-FFA0-8B27,2995613
2995689,2019-07-12,3,94E9-28B5-7562,2995689
2995904,2019-07-12,3,2E92-A110-91DD,2995904
2995912,2019-07-12,3,D273-B5C5-AC09,2995912
2995919,2019-07-12,3,8962-541C-9050,2995919
2995926,2019-07-12,4,C6A5-2501-5E51,2995926
2995930,2019-07-12,1,84F1-DA12-A08C,2995930
2995932,2019-07-12,0,EAC8-D97B-36CF,2995932
2995999,2019-07-12,2,FCC3-6C98-8672,2995999
2996257,2019-07-12,2,935F-C0F9-10F1,2996257
2996405,2019-07-14,0,5E68-DAC1-C9D0,2996405
2996407,2019-07-14,2,6C72-0C7F-CDC4,2996407
2996411,2019-07-14,17,D6BF-6DFF-80C5,2996411
2996413,2019-07-14,10,53C6-3114-F727,2996413
2996469,2019-07-15,2,6970-23AD-8A3A,2996469
2996470,2019-07-15,0,6970-23AD-8A3A,2996470
2996699,2019-07-15,14,F05D-7A47-E918,2996699
2996703,2019-07-15,9,9D0D-5FB0-5569,2996703
2996717,2019-07-15,9,9FFA-605B-367E,2996717
2996719,2019-07-15,10,C27C-8489-DD6E,2996719
2996723,2019-07-15,5,C0E9-E96B-969D,2996723
2996955,2019-07-16,0,5A9B-1395-5AA7,2996955
2996971,2019-07-16,0,10B6-DA54-37D5,2996971
2996984,2019-07-16,0,5D5C-F685-1AC7,2996984
2996999,2019-07-16,3,83B2-F038-C2A4,2996999
2997002,2019-07-16,1,A0C4-4E02-BB84,2997002
2997003,2019-07-16,3,A0C4-4E02-BB84,2997003
2997016,2019-07-16,1,E20A-369A-5C08,2997016
2997017,2019-07-16,0,E20A-369A-5C08,2997017
2997022,2019-07-16,0,45DA-5879-C35A,2997022
2997078,2019-07-16,0,27DF-99B6-FC18,2997078
2997089,2019-07-16,6,5534-E33F-6043,2997089
2997099,2019-07-16,8,1F2E-F60F-749C,2997099
2997102,2019-07-16,0,9AE0-C1CE-8EAD,2997102
2997109,2019-07-16,7,D07F-EECD-1D76,2997109
2997110,2019-07-16,4,EF1E-9F4D-D03B,2997110
2997155,2019-07-16,2,20B1-FF9B-7E3F,2997155
2997158,2019-07-16,0,EEF5-E6E7-493F,2997158
2997159,2019-07-16,0,EEF5-E6E7-493F,2997159
2997162,2019-07-16,4,C5F4-9CC5-3104,2997162
2997163,2019-07-16,11,C5F4-9CC5-3104,2997163
2997164,2019-07-16,11,3F11-8078-4DBE,2997164
2997182,2019-07-16,0,4BFE-CD16-02EA,2997182
2997192,2019-07-16,3,7DA8-26B8-F022,2997192
2997206,2019-07-16,0,F6B6-B18A-16DF,2997206
2997207,2019-07-16,1,F6B6-B18A-16DF,2997207
2997394,2019-07-16,1,A51C-2414-D4DA,2997394
2997407,2019-07-16,2,1704-CCDA-292A,2997407
2997419,2019-07-16,6,443F-D63C-1A8E,2997419
2997426,2019-07-16,0,1C8F-D580-3BA0,2997426
2997432,2019-07-16,4,59FE-A9A3-DE74,2997432
2997460,2019-07-16,0,0F04-C72A-0E79,2997460
2997465,2019-07-16,2,105A-782E-780A,2997465
2997471,2019-07-16,0,AB98-93D0-9036,2997471
2997510,2019-07-16,0,02C2-4D32-ED85,2997510
2997511,2019-07-16,0,02C2-4D32-ED85,2997511
2997512,2019-07-16,0,CD07-420E-B229,2997512
2997723,2019-07-16,0,1C9C-10CE-1653,2997723
2997755,2019-07-16,0,5910-11E5-A672,2997755
2997759,2019-07-16,1,6659-268E-5E20,2997759
2997839,2019-07-16,0,121B-8438-9868,2997839
2997840,2019-07-16,0,121B-8438-9868,2997840
2997870,2019-07-16,0,4C26-9DB1-0635,2997870
2997874,2019-07-16,2,AD08-40C0-3C5B,2997874
2997875,2019-07-16,0,D245-1B44-C303,2997875
2997879,2019-07-16,1,5288-281C-E0C8,2997879
2997907,2019-07-16,1,2532-D717-8BC9,2997907
2997910,2019-07-16,2,7D80-1C3B-FFA8,2997910
